Number,Description,Mapped ECR
OKR1,"Actively manage (inventory, track, and correct) all enterprise assets (end-user devices, including portable and mobile; network devices; non-computing/Internet of Things (IoT) devices; and servers) connected to the infrastructure physically, virtually, remotely, and those within cloud environments, to accurately know the totality of assets that need to be monitored and protected within the enterprise. ",R01;R02;R03;R04;R05;R06;R08;R09;R10;R11;R12;R13;R14;R15
OKR2,"Actively manage (inventory, track, and correct) all software (operating systems and applications) on the network so that only authorized software is installed, and software assets are mapped to the compute stack.",R01;R02;R03;R04;R05;R06;R08;R09;R10;R11;R12;R13;R14;R15
OKR3,"Develop processes and technical controls to identify, classify, securely handle, retain, and dispose of data.",R09;R12;R13;R14;R15
OKR4,"Establish and maintain the secure configuration of enterprise assets (end-user devices, including portable and mobile; network devices; non-computing/IoT devices; and servers) and software (operating systems and applications).",R01;R02;R05;R06;R08
OKR5,"Use processes and tools to assign and manage authorization to credentials for user accounts, including administrator accounts, as well as service accounts, to enterprise assets and software. Align with principles of least access and role-based access.",R07;R08;R09;R10;R11;R12
OKR6,"Use processes and tools to create, assign, manage, and revoke access credentials and privileges for user, administrator, and service accounts for enterprise assets and software.  Align with principles of least access and role-based access.",R02;R03;R04;R07;R08;R09;R11;R12;R15
OKR7,"Develop a plan to continuously assess and track vulnerabilities on all enterprise assets within the enterprise’s infrastructure, in order to remediate, and minimize, the window of opportunity for attackers. Monitor public and private industry sources for new threat and vulnerability information.",R02;R03;R04;R06;R08;R11;R12;R15
OKR8,"Collect, alert, review, and retain audit logs of events that could help detect, understand, or recover from an attack or outage.",R03;R04;R05;R06;R07;R08;R09;R10;R11;R12;R13;R14;R15
OKR9,Improve protections and detections of threats from email and web vectors.,R02;R03;R04;R05;R06
OKR10,"Prevent or control the installation, spread, and execution of malicious applications, code, or scripts on enterprise assets.",R02;R03;R04;R07;R08;R10;R11;R12
OKR11,Establish and maintain data recovery practices sufficient to restore in-scope enterprise assets to a pre-incident and trusted state.,R15
OKR12,"Establish, implement, and actively manage (track, report, correct) network devices, in order to prevent attackers from exploiting vulnerable network services and access points.",R01;R05;R06;R08;R10;R11;R12;R13;R14
OKR13,Operate processes and tooling to establish and maintain comprehensive network monitoring and defense against security threats across the enterprise’s network infrastructure and user base.,R01;R03;R04;R05;R06;R07;R08;R09;R10;R11;R12;R13;R14
OKR14,Establish and maintain a security awareness program to influence behavior among the workforce to be security conscious and properly skilled to reduce cybersecurity risks to the enterprise.,R02;R07;R08;R09;R14
OKR15,"Develop a process to evaluate service providers who hold sensitive data, or are responsible for an enterprise’s critical IT platforms or processes, to ensure these providers are protecting those platforms and data appropriately.",R01;R08;R09;R11;R12;R14;R15
OKR16,"Manage the security life cycle of in-house developed, hosted, or acquired software to prevent, detect, and remediate security weaknesses before they can impact the enterprise.",R01;R07;R12
OKR17,"Establish a program to develop and maintain an incident response capability (e.g., policies, plans, procedures, defined roles, training, and communications) to prepare, detect, and quickly respond to an attack.",R02;R03;R04;R05;R06;R07;R08;R10;R11;R12;R15
OKR18,"Test the effectiveness and resiliency of enterprise assets through identifying and exploiting weaknesses in controls (people, processes, and technology), and simulating the objectives and actions of an attacker.",R01;R02;R03;R04;R05;R06;R07;R11;R12
OKR19,"Create logically and physically separate administrative accounts, and control them consistent with authoritative guidance.",R11;R12;R15
OKR20,Authenticate accounts securely with 2 factors.,R02;R07;R08
OKR21,Govern and control the integration of cloud apps with Azure.,R03;R05;R08;R13;R14
